timestamp,home_team,away_team,HOME_FORM,AWAY_FORM,HOME_AVG_GOALS,AWAY_AVG_GOALS,HDA,OVER25,BTTS,DOUBLE_CHANCE
2025-09-11 16:42:48,Arsenal,Nottingham,9.0,6.0,2.2,0.8,🏠 Home Win,❌ Under 2.5 Goals,❌ No BTTS,✅ Home or Draw
2025-09-11 16:46:34,Arsenal,Nottingham,7.0,7.0,2.4,1.6,🛫 Away Win,✅ Over 2.5 Goals,✅ Both Teams to Score,✅ Home or Draw
2025-09-11 16:50:52,Everton,Aston Villa,9.0,4.0,1.4,0.4,🤝 Draw,❌ Under 2.5 Goals,✅ Both Teams to Score,✅ Home or Draw
2025-09-11 16:55:47,Everton,Aston Villa,4.0,10.0,0.8,1.8,🛫 Away Win,✅ Over 2.5 Goals,❌ No BTTS,❌ Away Win Only
2025-09-11 17:00:30,New Castle,Wolverhampton,3.0,3.0,0.8,1.0,🏠 Home Win,✅ Over 2.5 Goals,❌ No BTTS,✅ Home or Draw
2025-09-11 17:05:29,New Castle,Wolverhampton,13.0,1.0,2.4,0.8,🏠 Home Win,❌ Under 2.5 Goals,❌ No BTTS,✅ Home or Draw
2025-09-11 17:08:26,Crystal Palace,Sunderland,9.0,6.0,1.0,1.2,🏠 Home Win,❌ Under 2.5 Goals,❌ No BTTS,✅ Home or Draw
2025-09-11 17:12:25,Crystal Palace,Sunderland,7.0,7.0,1.8,2.0,🛫 Away Win,✅ Over 2.5 Goals,✅ Both Teams to Score,❌ Away Win Only
2025-09-11 17:18:01,Bournemouth,Brighton,9.0,10.0,1.4,2.2,🏠 Home Win,✅ Over 2.5 Goals,✅ Both Teams to Score,✅ Home or Draw
2025-09-11 17:21:13,Bournemouth,Brighton,3.0,12.0,1.2,1.8,🛫 Away Win,✅ Over 2.5 Goals,❌ No BTTS,❌ Away Win Only
2025-09-11 17:27:36,Fulham,Leeds,8.0,5.0,1.0,0.6,🏠 Home Win,❌ Under 2.5 Goals,❌ No BTTS,✅ Home or Draw
2025-09-11 17:30:40,Fulham,Leads,10.0,4.0,1.6,1.0,🏠 Home Win,✅ Over 2.5 Goals,✅ Both Teams to Score,✅ Home or Draw
2025-09-11 17:34:48,Westham,Tottenham,4.0,6.0,1.4,1.4,🛫 Away Win,✅ Over 2.5 Goals,✅ Both Teams to Score,❌ Away Win Only
2025-09-11 17:37:08,Westham,Tottenham,8.0,5.0,1.6,1.8,🤝 Draw,✅ Over 2.5 Goals,✅ Both Teams to Score,✅ Home or Draw
2025-09-11 17:39:55,Brentford,Chelsea,7.0,13.0,1.4,2.6,🛫 Away Win,✅ Over 2.5 Goals,✅ Both Teams to Score,❌ Away Win Only
2025-09-11 17:42:18,Brentford,Chelsea,8.0,5.0,1.4,0.8,🤝 Draw,❌ Under 2.5 Goals,✅ Both Teams to Score,✅ Home or Draw
2025-09-11 17:45:42,Burnley,Liverpool,6.0,12.0,1.2,2.6,🛫 Away Win,✅ Over 2.5 Goals,✅ Both Teams to Score,❌ Away Win Only
2025-09-11 17:50:18,Burnley,Liverpool,0.0,15.0,0.2,2.2,🛫 Away Win,❌ Under 2.5 Goals,❌ No BTTS,❌ Away Win Only
2025-09-11 17:54:48,Manchester City,Manchester United,6.0,7.0,2.2,1.4,🛫 Away Win,✅ Over 2.5 Goals,✅ Both Teams to Score,✅ Home or Draw
2025-09-11 17:59:27,Manchester City,Manchester United,5.0,8.0,1.2,1.2,🤝 Draw,❌ Under 2.5 Goals,✅ Both Teams to Score,✅ Home or Draw
